sampling_rate,target,window,seed,epoch,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,current_lr,is_best_epoch
1000,ViT-L-14__block24,100_200,0,14,3.9370617866516113,6.951026916503906,3.013965129852295,0.8621523976325989,0.9534462094306946,0.007255139295011759,0.029625151306390762,5.522642316338269e-05,False
250,ViT-L-14__block24,100_200,1,1,7.175191402435303,7.37993049621582,0.20473909378051758,0.004836759530007839,0.015719467774033546,0.0018137848237529397,0.007859733887016773,9.972609476841367e-05,True
250,ViT-L-14__block24,100_200,1,2,6.872227668762207,7.257051467895508,0.3848237991333008,0.008464328944683075,0.05380894988775253,0.0024183797650039196,0.011487304233014584,9.890738003669029e-05,True
250,ViT-L-14__block24,100_200,1,3,6.6265668869018555,7.175271987915039,0.5487051010131836,0.02660217694938183,0.08887545764446259,0.0030229748226702213,0.01874244399368763,9.755282581475769e-05,True
250,ViT-L-14__block24,100_200,1,4,6.430144309997559,7.114411354064941,0.6842670440673828,0.04474002495408058,0.13603386282920837,0.0042321644723415375,0.01874244399368763,9.567727288213003e-05,True
250,ViT-L-14__block24,100_200,1,5,6.264118194580078,7.070538520812988,0.8064203262329102,0.0598548986017704,0.1741233468055725,0.006045949645340443,0.02055622823536396,9.330127018922194e-05,True
250,ViT-L-14__block24,100_200,1,6,6.123685836791992,7.038424015045166,0.9147381782531738,0.08827085793018341,0.22067715227603912,0.005441354587674141,0.02055622823536396,9.045084971874738e-05,True
250,ViT-L-14__block24,100_200,1,7,5.999085426330566,7.013308525085449,1.0142230987548828,0.1039903312921524,0.26420798897743225,0.006650544237345457,0.02237001247704029,8.715724127386972e-05,True
250,ViT-L-14__block24,100_200,1,8,5.894390106201172,6.9916462898254395,1.0972561836242676,0.12636034190654755,0.2986699044704437,0.008464328944683075,0.023579202592372894,8.345653031794292e-05,True
250,ViT-L-14__block24,100_200,1,9,5.802263259887695,6.978354454040527,1.176091194152832,0.15659008920192719,0.3331318199634552,0.007859733887016773,0.023579202592372894,7.938926261462366e-05,True
250,ViT-L-14__block24,100_200,1,10,5.717215061187744,6.964631080627441,1.2474160194396973,0.1795646995306015,0.37122130393981934,0.007255139295011759,0.02418379858136177,7.500000000000001e-05,True
250,ViT-L-14__block24,100_200,1,11,5.640572547912598,6.955404281616211,1.3148317337036133,0.20979444682598114,0.39963725209236145,0.007859733887016773,0.023579202592372894,7.033683215379003e-05,True
250,ViT-L-14__block24,100_200,1,12,5.576858997344971,6.947179794311523,1.3703207969665527,0.22793228924274445,0.42865779995918274,0.008464328944683075,0.022974608466029167,6.545084971874738e-05,True
250,ViT-L-14__block24,100_200,1,13,5.515525817871094,6.939435958862305,1.423910140991211,0.24546554684638977,0.4552599787712097,0.007255139295011759,0.022974608466029167,6.039558454088797e-05,True
250,ViT-L-14__block24,100_200,1,14,5.460726737976074,6.935785293579102,1.4750585556030273,0.2623941898345947,0.4842805564403534,0.009068924002349377,0.02237001247704029,5.522642316338269e-05,True
250,ViT-L-14__block24,100_200,1,15,5.411445140838623,6.931236267089844,1.5197911262512207,0.2841596305370331,0.5018138289451599,0.007255139295011759,0.024788392707705498,5.000000000000002e-05,True
250,ViT-L-14__block24,100_200,1,16,5.370612621307373,6.927419662475586,1.556807041168213,0.2968561053276062,0.5211608409881592,0.007255139295011759,0.02660217694938183,4.4773576836617344e-05,True
250,ViT-L-14__block24,100_200,1,17,5.333444595336914,6.9239606857299805,1.5905160903930664,0.3071342408657074,0.5290205478668213,0.007255139295011759,0.02660217694938183,3.9604415459112035e-05,True
250,ViT-L-14__block24,100_200,1,18,5.300298690795898,6.921666145324707,1.6213674545288086,0.31620314717292786,0.5386940836906433,0.008464328944683075,0.027206772938370705,3.4549150281252636e-05,True
250,ViT-L-14__block24,100_200,1,19,5.27309513092041,6.919900894165039,1.646805763244629,0.327690452337265,0.5562273263931274,0.007255139295011759,0.024788392707705498,2.966316784621e-05,True
250,ViT-L-14__block24,100_200,1,20,5.250799655914307,6.9195356369018555,1.6687359809875488,0.3355501890182495,0.5665054321289062,0.006045949645340443,0.02418379858136177,2.5000000000000015e-05,True
250,ViT-L-14__block24,100_200,1,21,5.231132507324219,6.918340682983398,1.6872081756591797,0.3403869569301605,0.5683192610740662,0.006045949645340443,0.0259975828230381,2.0610737385376352e-05,True
250,ViT-L-14__block24,100_200,1,22,5.215126037597656,6.917598247528076,1.70247220993042,0.3440145254135132,0.578597366809845,0.006045949645340443,0.0259975828230381,1.654346968205711e-05,True
250,ViT-L-14__block24,100_200,1,23,5.202783107757568,6.916887283325195,1.714104175567627,0.3536880314350128,0.5834341049194336,0.006045949645340443,0.024788392707705498,1.2842758726130304e-05,True
250,ViT-L-14__block24,100_200,1,24,5.193383693695068,6.91636848449707,1.722984790802002,0.3561064302921295,0.5876662731170654,0.006045949645340443,0.025392986834049225,9.549150281252636e-06,True
250,ViT-L-14__block24,100_200,1,25,5.18589973449707,6.916159629821777,1.730259895324707,0.359129399061203,0.5906892418861389,0.006045949645340443,0.02660217694938183,6.698729810778068e-06,True
250,ViT-L-14__block24,100_200,1,26,5.180834770202637,6.915844917297363,1.7350101470947266,0.35792019963264465,0.5931076407432556,0.006650544237345457,0.02660217694938183,4.322727117869953e-06,True
250,ViT-L-14__block24,100_200,1,27,5.177660942077637,6.915942192077637,1.73828125,0.36033859848976135,0.5949214100837708,0.006650544237345457,0.02660217694938183,2.447174185242324e-06,False
250,ViT-L-14__block24,100_200,1,28,5.175989151000977,6.915912628173828,1.7399234771728516,0.36094316840171814,0.5961306095123291,0.006045949645340443,0.027206772938370705,1.092619963309716e-06,False
250,ViT-L-14__block24,100_200,1,29,5.175143241882324,6.915872573852539,1.7407293319702148,0.36094316840171814,0.5961306095123291,0.006045949645340443,0.027206772938370705,2.7390523158633003e-07,False
250,ViT-L-14__block24,100_200,1,30,5.174943447113037,6.915862083435059,1.7409186363220215,0.36094316840171814,0.5961306095123291,0.006045949645340443,0.027206772938370705,0.0,False
1000,ViT-L-14__block24,100_200,1,1,6.56808614730835,7.1469926834106445,0.5789065361022949,0.03627569600939751,0.11426844447851181,0.0042321644723415375,0.02055622823536396,9.972609476841367e-05,True
1000,ViT-L-14__block24,100_200,1,2,6.040831089019775,7.027012348175049,0.9861812591552734,0.11366385221481323,0.26723095774650574,0.0036275696475058794,0.03143893554806709,9.890738003669029e-05,True
1000,ViT-L-14__block24,100_200,1,3,5.675436496734619,6.97059440612793,1.2951579093933105,0.21039904654026031,0.4062877893447876,0.007859733887016773,0.03022974729537964,9.755282581475769e-05,True
1000,ViT-L-14__block24,100_200,1,4,5.383740425109863,6.936972618103027,1.553232192993164,0.30592504143714905,0.5205562710762024,0.008464328944683075,0.03506650775671005,9.567727288213003e-05,True
1000,ViT-L-14__block24,100_200,1,5,5.136223793029785,6.920632839202881,1.7844090461730957,0.401451051235199,0.623941957950592,0.009068924002349377,0.038694076240062714,9.330127018922194e-05,True
1000,ViT-L-14__block24,100_200,1,6,4.926510810852051,6.920048713684082,1.9935379028320312,0.4873035252094269,0.6916565895080566,0.008464328944683075,0.03506650775671005,9.045084971874738e-05,True
1000,ViT-L-14__block24,100_200,1,7,4.735079765319824,6.920881271362305,2.1858015060424805,0.5519951581954956,0.7563482522964478,0.006045949645340443,0.03325272351503372,8.715724127386972e-05,False
1000,ViT-L-14__block24,100_200,1,8,4.5702056884765625,6.920498847961426,2.3502931594848633,0.6172914505004883,0.8131802082061768,0.008464328944683075,0.032648127526044846,8.345653031794292e-05,False
1000,ViT-L-14__block24,100_200,1,9,4.437201499938965,6.9266510009765625,2.4894495010375977,0.6735187768936157,0.8397823572158813,0.008464328944683075,0.029625151306390762,7.938926261462366e-05,False
1000,ViT-L-14__block24,100_200,1,10,4.301801681518555,6.930802822113037,2.6290011405944824,0.7200725674629211,0.8663845658302307,0.007859733887016773,0.03204353153705597,7.500000000000001e-05,False
1000,ViT-L-14__block24,100_200,1,11,4.20130729675293,6.941958427429199,2.7406511306762695,0.7569528818130493,0.8978235125541687,0.007255139295011759,0.028415963053703308,7.033683215379003e-05,False
1000,ViT-L-14__block24,100_200,1,12,4.109628677368164,6.954130172729492,2.844501495361328,0.785368800163269,0.9177750945091248,0.007255139295011759,0.027206772938370705,6.545084971874738e-05,False
1000,ViT-L-14__block24,100_200,1,13,4.026395320892334,6.955390930175781,2.9289956092834473,0.8053204417228699,0.9383313655853271,0.006650544237345457,0.025392986834049225,6.039558454088797e-05,False
1000,ViT-L-14__block24,100_200,1,14,3.9609100818634033,6.963162422180176,3.0022523403167725,0.8349456191062927,0.9498186707496643,0.006045949645340443,0.0259975828230381,5.522642316338269e-05,False
250,ViT-L-14__block24,300_400,0,1,7.28470516204834,7.4758501052856445,0.1911449432373047,0.0006045949412509799,0.007859733887016773,0.0012091898825019598,0.004836759530007839,9.972609476841367e-05,True
250,ViT-L-14__block24,300_400,0,2,7.036701202392578,7.410309791564941,0.3736085891723633,0.005441354587674141,0.03022974729537964,0.0018137848237529397,0.008464328944683075,9.890738003669029e-05,True
250,ViT-L-14__block24,300_400,0,3,6.820019721984863,7.364278793334961,0.5442590713500977,0.01511487364768982,0.06045949459075928,0.0030229748226702213,0.006650544237345457,9.755282581475769e-05,True
250,ViT-L-14__block24,300_400,0,4,6.634372711181641,7.326889991760254,0.6925172805786133,0.027206772938370705,0.09552600234746933,0.0036275696475058794,0.009068924002349377,9.567727288213003e-05,True
250,ViT-L-14__block24,300_400,0,5,6.479306221008301,7.295639991760254,0.8163337707519531,0.04534462094306946,0.13059251010417938,0.005441354587674141,0.01027811411768198,9.330127018922194e-05,True
250,ViT-L-14__block24,300_400,0,6,6.347080230712891,7.270030975341797,0.9229507446289062,0.06166868284344673,0.16868199408054352,0.0036275696475058794,0.012091899290680885,9.045084971874738e-05,True
250,ViT-L-14__block24,300_400,0,7,6.231971740722656,7.24924373626709,1.0172719955444336,0.08222491294145584,0.20193471014499664,0.0042321644723415375,0.012091899290680885,8.715724127386972e-05,True
250,ViT-L-14__block24,300_400,0,8,6.132122039794922,7.23427152633667,1.102149486541748,0.09854897856712341,0.2339782416820526,0.0036275696475058794,0.011487304233014584,8.345653031794292e-05,True
250,ViT-L-14__block24,300_400,0,9,6.044438362121582,7.219436168670654,1.1749978065490723,0.11426844447851181,0.2648125886917114,0.0030229748226702213,0.011487304233014584,7.938926261462366e-05,True
250,ViT-L-14__block24,300_400,0,10,5.9620466232299805,7.206065654754639,1.2440190315246582,0.13724304735660553,0.2938331365585327,0.0042321644723415375,0.013905683532357216,7.500000000000001e-05,True
250,ViT-L-14__block24,300_400,0,11,5.891765594482422,7.199415683746338,1.307650089263916,0.1590084731578827,0.31620314717292786,0.0036275696475058794,0.013905683532357216,7.033683215379003e-05,True
250,ViT-L-14__block24,300_400,0,12,5.830737113952637,7.192407131195068,1.3616700172424316,0.17291414737701416,0.338573157787323,0.0024183797650039196,0.013301088474690914,6.545084971874738e-05,True
250,ViT-L-14__block24,300_400,0,13,5.774400234222412,7.185730934143066,1.4113306999206543,0.18681983649730682,0.35852479934692383,0.004836759530007839,0.016324063763022423,6.039558454088797e-05,True
250,ViT-L-14__block24,300_400,0,14,5.725934982299805,7.1815643310546875,1.4556293487548828,0.20435309410095215,0.37908104062080383,0.0042321644723415375,0.014510278590023518,5.522642316338269e-05,True
250,ViT-L-14__block24,300_400,0,15,5.678889751434326,7.178196907043457,1.4993071556091309,0.21039904654026031,0.39963725209236145,0.0036275696475058794,0.016324063763022423,5.000000000000002e-05,True
250,ViT-L-14__block24,300_400,0,16,5.641602516174316,7.175244331359863,1.5336418151855469,0.22067715227603912,0.41777509450912476,0.0036275696475058794,0.016324063763022423,4.4773576836617344e-05,True
250,ViT-L-14__block24,300_400,0,17,5.605468273162842,7.172235012054443,1.5667667388916016,0.2345828413963318,0.42563483119010925,0.0036275696475058794,0.018137848004698753,3.9604415459112035e-05,True
250,ViT-L-14__block24,300_400,0,18,5.576232433319092,7.1707353591918945,1.5945029258728027,0.24304716289043427,0.44135430455207825,0.0036275696475058794,0.01692865788936615,3.4549150281252636e-05,True
250,ViT-L-14__block24,300_400,0,19,5.549721717834473,7.169515609741211,1.6197938919067383,0.2521160840988159,0.45465540885925293,0.0042321644723415375,0.017533253878355026,2.966316784621e-05,True
250,ViT-L-14__block24,300_400,0,20,5.526741027832031,7.169548988342285,1.642807960510254,0.2629987895488739,0.46191054582595825,0.0036275696475058794,0.018137848004698753,2.5000000000000015e-05,False
250,ViT-L-14__block24,300_400,0,21,5.508028030395508,7.168898582458496,1.6608705520629883,0.27448609471321106,0.4709794521331787,0.0042321644723415375,0.016324063763022423,2.0610737385376352e-05,True
250,ViT-L-14__block24,300_400,0,22,5.493095397949219,7.168100357055664,1.6750049591064453,0.2762998938560486,0.4794437885284424,0.0042321644723415375,0.017533253878355026,1.654346968205711e-05,True
250,ViT-L-14__block24,300_400,0,23,5.481311321258545,7.168251991271973,1.6869406700134277,0.28234583139419556,0.48004838824272156,0.004836759530007839,0.01692865788936615,1.2842758726130304e-05,False
250,ViT-L-14__block24,300_400,0,24,5.472326278686523,7.167995929718018,1.6956696510314941,0.28295043110847473,0.48548972606658936,0.0042321644723415375,0.01692865788936615,9.549150281252636e-06,True
250,ViT-L-14__block24,300_400,0,25,5.465291976928711,7.167813301086426,1.7025213241577148,0.2859733998775482,0.4866989254951477,0.0042321644723415375,0.01692865788936615,6.698729810778068e-06,True
250,ViT-L-14__block24,300_400,0,26,5.4603424072265625,7.16758394241333,1.7072415351867676,0.28778719902038574,0.489117294549942,0.0042321644723415375,0.01692865788936615,4.322727117869953e-06,True
250,ViT-L-14__block24,300_400,0,27,5.457386016845703,7.167423248291016,1.7100372314453125,0.28778719902038574,0.48851272463798523,0.004836759530007839,0.01692865788936615,2.447174185242324e-06,True
250,ViT-L-14__block24,300_400,0,28,5.455574035644531,7.167413711547852,1.7118396759033203,0.2889963686466217,0.49093109369277954,0.004836759530007839,0.01692865788936615,1.092619963309716e-06,True
250,ViT-L-14__block24,300_400,0,29,5.454853534698486,7.167392730712891,1.7125391960144043,0.2896009683609009,0.49032649397850037,0.004836759530007839,0.01692865788936615,2.7390523158633003e-07,True
250,ViT-L-14__block24,300_400,0,30,5.454667568206787,7.16738224029541,1.712714672088623,0.2896009683609009,0.49032649397850037,0.004836759530007839,0.01692865788936615,0.0,True
1000,ViT-L-14__block24,300_400,0,1,6.818142890930176,7.352454662322998,0.5343117713928223,0.03022974729537964,0.08162032067775726,0.0024183797650039196,0.012091899290680885,9.972609476841367e-05,True
1000,ViT-L-14__block24,300_400,0,2,6.32399845123291,7.272988796234131,0.9489903450012207,0.08162032067775726,0.18863362073898315,0.0042321644723415375,0.011487304233014584,9.890738003669029e-05,True
1000,ViT-L-14__block24,300_400,0,3,5.9888200759887695,7.2307515144348145,1.241931438446045,0.13724304735660553,0.3077388107776642,0.0036275696475058794,0.012696493417024612,9.755282581475769e-05,True
1000,ViT-L-14__block24,300_400,0,4,5.699114799499512,7.197587966918945,1.4984731674194336,0.22551392018795013,0.42019349336624146,0.005441354587674141,0.013301088474690914,9.567727288213003e-05,True
1000,ViT-L-14__block24,300_400,0,5,5.472282409667969,7.177364826202393,1.7050824165344238,0.3053204417228699,0.5030229687690735,0.004836759530007839,0.013301088474690914,9.330127018922194e-05,True
1000,ViT-L-14__block24,300_400,0,6,5.2541069984436035,7.170975685119629,1.9168686866760254,0.38633617758750916,0.603990375995636,0.0042321644723415375,0.013905683532357216,9.045084971874738e-05,True
1000,ViT-L-14__block24,300_400,0,7,5.082130432128906,7.166509628295898,2.084379196166992,0.46191054582595825,0.6680774092674255,0.004836759530007839,0.01511487364768982,8.715724127386972e-05,True
1000,ViT-L-14__block24,300_400,0,8,4.919857025146484,7.165858268737793,2.2460012435913086,0.5205562710762024,0.7273277044296265,0.004836759530007839,0.014510278590023518,8.345653031794292e-05,True
1000,ViT-L-14__block24,300_400,0,9,4.784468650817871,7.173998832702637,2.3895301818847656,0.572551429271698,0.7696493864059448,0.0036275696475058794,0.014510278590023518,7.938926261462366e-05,False
