target,window,seed,epoch,weight_decay_condition,current_lr,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,is_best_epoch
ViT-B-16__block12,100_200,1,6,0.0001,9.045084971874738e-05,6.078545570373535,6.944581508636475,0.8660359382629395,0.08282950520515442,0.22067715227603912,0.01027811411768198,0.029625151306390762,True
ViT-B-16__block12,100_200,1,7,0.0001,8.715724127386972e-05,5.954704284667969,6.91826057434082,0.9635562896728516,0.11366385221481323,0.26118502020835876,0.011487304233014584,0.0338573157787323,True
ViT-B-16__block12,100_200,1,8,0.0001,8.345653031794292e-05,5.8487725257873535,6.8997802734375,1.0510077476501465,0.13180169463157654,0.30108827352523804,0.013905683532357216,0.03627569600939751,True
ViT-B-16__block12,100_200,1,9,0.0001,7.938926261462366e-05,5.754689693450928,6.884269714355469,1.129580020904541,0.15175333619117737,0.32648128271102905,0.013301088474690914,0.03929867222905159,True
ViT-B-16__block12,100_200,1,10,0.0001,7.500000000000001e-05,5.670836448669434,6.87130880355835,1.200472354888916,0.16807739436626434,0.3597339987754822,0.013905683532357216,0.038694076240062714,True
ViT-B-16__block12,100_200,1,11,0.0001,7.033683215379003e-05,5.594050407409668,6.861021041870117,1.2669706344604492,0.1898428052663803,0.3851269781589508,0.012696493417024612,0.040507860481739044,True
ViT-B-16__block12,100_200,1,12,0.0001,6.545084971874738e-05,5.529045104980469,6.855165481567383,1.326120376586914,0.21221283078193665,0.4117291569709778,0.011487304233014584,0.040507860481739044,True
ViT-B-16__block12,100_200,1,13,0.0001,6.039558454088797e-05,5.4680352210998535,6.848464012145996,1.3804287910461426,0.22490932047367096,0.4371221363544464,0.012091899290680885,0.03929867222905159,True
ViT-B-16__block12,100_200,1,14,0.0001,5.522642316338269e-05,5.412715911865234,6.845956802368164,1.4332408905029297,0.24123337864875793,0.45405080914497375,0.011487304233014584,0.04353083670139313,True
ViT-B-16__block12,100_200,1,15,0.0001,5.000000000000002e-05,5.363337993621826,6.842160224914551,1.4788222312927246,0.24848851561546326,0.4764208197593689,0.011487304233014584,0.0417170524597168,True
ViT-B-16__block12,100_200,1,16,0.0001,4.4773576836617344e-05,5.32249641418457,6.838017463684082,1.5155210494995117,0.26118502020835876,0.49032649397850037,0.011487304233014584,0.04474002495408058,True
ViT-B-16__block12,100_200,1,17,0.0001,3.9604415459112035e-05,5.284328460693359,6.835072994232178,1.5507445335388184,0.27206772565841675,0.4993954300880432,0.012696493417024612,0.04353083670139313,True
ViT-B-16__block12,100_200,1,18,0.0001,3.4549150281252636e-05,5.252722263336182,6.83352518081665,1.5808029174804688,0.2859733998775482,0.5114873051643372,0.012696493417024612,0.04474002495408058,True
ViT-B-16__block12,100_200,1,19,0.0001,2.966316784621e-05,5.2254180908203125,6.832585334777832,1.6071672439575195,0.29564693570137024,0.5241838097572327,0.012696493417024612,0.04353083670139313,True
ViT-B-16__block12,100_200,1,20,0.0001,2.5000000000000015e-05,5.203381538391113,6.831963062286377,1.6285815238952637,0.2986699044704437,0.5308343768119812,0.012696493417024612,0.04111245647072792,True
ViT-B-16__block12,100_200,1,21,0.0001,2.0610737385376352e-05,5.183719635009766,6.830735206604004,1.6470155715942383,0.311970978975296,0.5368803143501282,0.012696493417024612,0.044135428965091705,True
ViT-B-16__block12,100_200,1,22,0.0001,1.654346968205711e-05,5.167749881744385,6.830462455749512,1.662712574005127,0.31318017840385437,0.537484884262085,0.012696493417024612,0.04353083670139313,True
ViT-B-16__block12,100_200,1,23,0.0001,1.2842758726130304e-05,5.155050277709961,6.829777717590332,1.674727439880371,0.3198307156562805,0.5477629899978638,0.012696493417024612,0.03990326449275017,True
ViT-B-16__block12,100_200,1,24,0.0001,9.549150281252636e-06,5.145463466644287,6.829250335693359,1.6837868690490723,0.32648128271102905,0.550786018371582,0.012696493417024612,0.04111245647072792,True
ViT-B-16__block12,100_200,1,25,0.0001,6.698729810778068e-06,5.1382856369018555,6.829283714294434,1.6909980773925781,0.327690452337265,0.5519951581954956,0.012696493417024612,0.04292624071240425,False
ViT-B-16__block12,100_200,1,26,0.0001,4.322727117869953e-06,5.133016586303711,6.8289794921875,1.695962905883789,0.3282950520515442,0.5538089871406555,0.012091899290680885,0.04353083670139313,True
ViT-B-16__block12,100_200,1,27,0.0001,2.447174185242324e-06,5.129999160766602,6.829047203063965,1.6990480422973633,0.3301088511943817,0.5562273263931274,0.012696493417024612,0.04353083670139313,False
ViT-B-16__block12,100_200,1,28,0.0001,1.092619963309716e-06,5.1282958984375,6.829065322875977,1.7007694244384766,0.3301088511943817,0.5562273263931274,0.012091899290680885,0.04353083670139313,False
ViT-B-16__block12,100_200,1,29,0.0001,2.7390523158633003e-07,5.127492904663086,6.829042911529541,1.701550006866455,0.3301088511943817,0.5562273263931274,0.012091899290680885,0.04353083670139313,False
ViT-B-16__block12,100_200,1,30,0.0001,0.0,5.127293586730957,6.829040050506592,1.7017464637756348,0.3307134211063385,0.5562273263931274,0.012091899290680885,0.04353083670139313,False
ViT-B-16__block12,300_400,0,1,0.01,9.972609476841367e-05,7.2674150466918945,7.447879791259766,0.1804647445678711,0.0036275696475058794,0.014510278590023518,0.0006045949412509799,0.007255139295011759,True
ViT-B-16__block12,300_400,0,2,0.01,9.890738003669029e-05,7.026965618133545,7.373467922210693,0.34650230407714844,0.009673519060015678,0.029625151306390762,0.0018137848237529397,0.008464328944683075,True
ViT-B-16__block12,300_400,0,3,0.01,9.755282581475769e-05,6.81675910949707,7.320943832397461,0.5041847229003906,0.01511487364768982,0.05259976163506508,0.0024183797650039196,0.008464328944683075,True
ViT-B-16__block12,300_400,0,4,0.01,9.567727288213003e-05,6.637269973754883,7.279675483703613,0.6424055099487305,0.027206772938370705,0.0834341049194336,0.0024183797650039196,0.010882709175348282,True
ViT-B-16__block12,300_400,0,5,0.01,9.330127018922194e-05,6.487211227416992,7.249321937561035,0.762110710144043,0.042321644723415375,0.13059251010417938,0.0024183797650039196,0.012696493417024612,True
ViT-B-16__block12,300_400,0,6,0.01,9.045084971874738e-05,6.357845306396484,7.221944808959961,0.8640995025634766,0.061064090579748154,0.15659008920192719,0.0018137848237529397,0.012696493417024612,True
ViT-B-16__block12,300_400,0,7,0.01,8.715724127386972e-05,6.242597579956055,7.20234489440918,0.959747314453125,0.08403869718313217,0.187424436211586,0.0024183797650039196,0.012696493417024612,True
ViT-B-16__block12,300_400,0,8,0.01,8.345653031794292e-05,6.145482063293457,7.185234546661377,1.03975248336792,0.09915357083082199,0.21402661502361298,0.0024183797650039196,0.012696493417024612,True
ViT-B-16__block12,300_400,0,9,0.01,7.938926261462366e-05,6.060636520385742,7.172270774841309,1.1116342544555664,0.11547763645648956,0.23760581016540527,0.0030229748226702213,0.013905683532357216,True
ViT-B-16__block12,300_400,0,10,0.01,7.500000000000001e-05,5.981144905090332,7.1592864990234375,1.1781415939331055,0.12152358144521713,0.2738814949989319,0.0018137848237529397,0.018137848004698753,True
ViT-B-16__block12,300_400,0,11,0.01,7.033683215379003e-05,5.911351203918457,7.15086555480957,1.2395143508911133,0.1354292631149292,0.3016928732395172,0.0036275696475058794,0.01692865788936615,True
ViT-B-16__block12,300_400,0,12,0.01,6.545084971874738e-05,5.850239276885986,7.141236305236816,1.29099702835083,0.15417170524597168,0.32889965176582336,0.0030229748226702213,0.017533253878355026,True
ViT-B-16__block12,300_400,0,13,0.01,6.039558454088797e-05,5.795391082763672,7.136862277984619,1.3414711952209473,0.16807739436626434,0.3488512933254242,0.0036275696475058794,0.01692865788936615,True
ViT-B-16__block12,300_400,0,14,0.01,5.522642316338269e-05,5.747228622436523,7.132322311401367,1.3850936889648438,0.17775091528892517,0.3694075047969818,0.0042321644723415375,0.01692865788936615,True
ViT-B-16__block12,300_400,0,15,0.01,5.000000000000002e-05,5.701573848724365,7.12886905670166,1.427295207977295,0.18923822045326233,0.38452237844467163,0.0036275696475058794,0.019347038120031357,True
ViT-B-16__block12,300_400,0,16,0.01,4.4773576836617344e-05,5.663547039031982,7.125543117523193,1.461996078491211,0.20495767891407013,0.3978234827518463,0.004836759530007839,0.01874244399368763,True
ViT-B-16__block12,300_400,0,17,0.01,3.9604415459112035e-05,5.628286361694336,7.122187614440918,1.493901252746582,0.20979444682598114,0.41475212574005127,0.004836759530007839,0.018137848004698753,True
ViT-B-16__block12,300_400,0,18,0.01,3.4549150281252636e-05,5.600151062011719,7.121817111968994,1.5216660499572754,0.2237001210451126,0.4195888936519623,0.0042321644723415375,0.018137848004698753,True
ViT-B-16__block12,300_400,0,19,0.01,2.966316784621e-05,5.573915481567383,7.1201276779174805,1.5462121963500977,0.22490932047367096,0.4316807985305786,0.0042321644723415375,0.017533253878355026,True
ViT-B-16__block12,300_400,0,20,0.01,2.5000000000000015e-05,5.551015853881836,7.118936538696289,1.5679206848144531,0.2394195944070816,0.43833133578300476,0.0042321644723415375,0.017533253878355026,True
ViT-B-16__block12,300_400,0,21,0.01,2.0610737385376352e-05,5.532959938049316,7.117669582366943,1.584709644317627,0.2448609471321106,0.44679567217826843,0.0036275696475058794,0.017533253878355026,True
ViT-B-16__block12,300_400,0,22,0.01,1.654346968205711e-05,5.51869010925293,7.116987228393555,1.598297119140625,0.24788393080234528,0.45405080914497375,0.0036275696475058794,0.017533253878355026,True
ViT-B-16__block12,300_400,0,23,0.01,1.2842758726130304e-05,5.50663423538208,7.117278099060059,1.6106438636779785,0.2521160840988159,0.4576783776283264,0.0036275696475058794,0.018137848004698753,False
ViT-B-16__block12,300_400,0,24,0.01,9.549150281252636e-06,5.497854709625244,7.11714506149292,1.6192903518676758,0.25392988324165344,0.46493351459503174,0.0036275696475058794,0.019347038120031357,False
ViT-B-16__block12,300_400,0,25,0.01,6.698729810778068e-06,5.490506172180176,7.116768836975098,1.6262626647949219,0.2581620514392853,0.4661427140235901,0.0036275696475058794,0.01874244399368763,True
ViT-B-16__block12,300_400,0,26,0.01,4.322727117869953e-06,5.485701560974121,7.116354465484619,1.630652904510498,0.2581620514392853,0.46735188364982605,0.0030229748226702213,0.019347038120031357,True
ViT-B-16__block12,300_400,0,27,0.01,2.447174185242324e-06,5.482716083526611,7.116235733032227,1.6335196495056152,0.2599758207798004,0.4685610830783844,0.0030229748226702213,0.01874244399368763,True
ViT-B-16__block12,300_400,0,28,0.01,1.092619963309716e-06,5.480954170227051,7.116206169128418,1.6352519989013672,0.2605804204940796,0.4691656827926636,0.0030229748226702213,0.01874244399368763,True
ViT-B-16__block12,300_400,0,29,0.01,2.7390523158633003e-07,5.480219841003418,7.116163730621338,1.63594388961792,0.26118502020835876,0.46735188364982605,0.0030229748226702213,0.019347038120031357,True
ViT-B-16__block12,300_400,0,30,0.01,0.0,5.480023384094238,7.116154193878174,1.6361308097839355,0.26118502020835876,0.46735188364982605,0.0030229748226702213,0.019347038120031357,True
ViT-B-16__block12,300_400,0,1,0.0001,9.972609476841367e-05,7.267423629760742,7.447881698608398,0.18045806884765625,0.0036275696475058794,0.014510278590023518,0.0006045949412509799,0.007255139295011759,True
ViT-B-16__block12,300_400,0,2,0.0001,9.890738003669029e-05,7.02699089050293,7.373473644256592,0.3464827537536621,0.009673519060015678,0.029625151306390762,0.0018137848237529397,0.008464328944683075,True
ViT-B-16__block12,300_400,0,3,0.0001,9.755282581475769e-05,6.816812515258789,7.320956230163574,0.5041437149047852,0.01511487364768982,0.05259976163506508,0.0024183797650039196,0.008464328944683075,True
ViT-B-16__block12,300_400,0,4,0.0001,9.567727288213003e-05,6.637350559234619,7.27969217300415,0.6423416137695312,0.027206772938370705,0.0834341049194336,0.0024183797650039196,0.010882709175348282,True
ViT-B-16__block12,300_400,0,5,0.0001,9.330127018922194e-05,6.487320899963379,7.249341011047363,0.7620201110839844,0.042321644723415375,0.13059251010417938,0.0024183797650039196,0.012696493417024612,True
ViT-B-16__block12,300_400,0,6,0.0001,9.045084971874738e-05,6.357982635498047,7.221969127655029,0.8639864921569824,0.061064090579748154,0.15659008920192719,0.0018137848237529397,0.012696493417024612,True
ViT-B-16__block12,300_400,0,7,0.0001,8.715724127386972e-05,6.242763042449951,7.202369689941406,0.9596066474914551,0.08403869718313217,0.187424436211586,0.0024183797650039196,0.012696493417024612,True
ViT-B-16__block12,300_400,0,8,0.0001,8.345653031794292e-05,6.145672798156738,7.185262680053711,1.0395898818969727,0.09915357083082199,0.21402661502361298,0.0024183797650039196,0.012696493417024612,True
ViT-B-16__block12,300_400,0,9,0.0001,7.938926261462366e-05,6.060853958129883,7.172299385070801,1.111445426940918,0.11547763645648956,0.23760581016540527,0.0030229748226702213,0.013905683532357216,True
ViT-B-16__block12,300_400,0,10,0.0001,7.500000000000001e-05,5.98138952255249,7.159317970275879,1.1779284477233887,0.12152358144521713,0.2738814949989319,0.0018137848237529397,0.018137848004698753,True
ViT-B-16__block12,300_400,0,11,0.0001,7.033683215379003e-05,5.91162109375,7.150895595550537,1.239274501800537,0.1354292631149292,0.30108827352523804,0.0036275696475058794,0.01692865788936615,True
ViT-B-16__block12,300_400,0,12,0.0001,6.545084971874738e-05,5.850534439086914,7.141268730163574,1.2907342910766602,0.15417170524597168,0.3282950520515442,0.0030229748226702213,0.017533253878355026,True
ViT-B-16__block12,300_400,0,13,0.0001,6.039558454088797e-05,5.795710563659668,7.136894226074219,1.3411836624145508,0.16747279465198517,0.3488512933254242,0.0036275696475058794,0.01692865788936615,True
ViT-B-16__block12,300_400,0,14,0.0001,5.522642316338269e-05,5.747572898864746,7.132352828979492,1.384779930114746,0.17775091528892517,0.3694075047969818,0.0042321644723415375,0.01692865788936615,True
ViT-B-16__block12,300_400,0,15,0.0001,5.000000000000002e-05,5.70194149017334,7.1288981437683105,1.4269566535949707,0.18923822045326233,0.38452237844467163,0.0036275696475058794,0.019347038120031357,True
ViT-B-16__block12,300_400,0,16,0.0001,4.4773576836617344e-05,5.663934707641602,7.125572681427002,1.4616379737854004,0.20495767891407013,0.3978234827518463,0.004836759530007839,0.01874244399368763,True
ViT-B-16__block12,300_400,0,17,0.0001,3.9604415459112035e-05,5.628693580627441,7.122216701507568,1.493523120880127,0.20979444682598114,0.4141475260257721,0.004836759530007839,0.018137848004698753,True
ViT-B-16__block12,300_400,0,18,0.0001,3.4549150281252636e-05,5.600573539733887,7.121844291687012,1.521270751953125,0.22309553623199463,0.4195888936519623,0.0042321644723415375,0.018137848004698753,True
ViT-B-16__block12,300_400,0,19,0.0001,2.966316784621e-05,5.5743536949157715,7.120152950286865,1.5457992553710938,0.22490932047367096,0.43107619881629944,0.0042321644723415375,0.017533253878355026,True
ViT-B-16__block12,300_400,0,20,0.0001,2.5000000000000015e-05,5.551466941833496,7.118963241577148,1.5674962997436523,0.23881499469280243,0.4377267360687256,0.0042321644723415375,0.017533253878355026,True
ViT-B-16__block12,300_400,0,21,0.0001,2.0610737385376352e-05,5.533421516418457,7.1176958084106445,1.5842742919921875,0.2448609471321106,0.44679567217826843,0.0036275696475058794,0.017533253878355026,True
ViT-B-16__block12,300_400,0,22,0.0001,1.654346968205711e-05,5.519159317016602,7.117011547088623,1.5978522300720215,0.24788393080234528,0.45405080914497375,0.0036275696475058794,0.017533253878355026,True
ViT-B-16__block12,300_400,0,23,0.0001,1.2842758726130304e-05,5.507111072540283,7.117302894592285,1.610191822052002,0.2527206838130951,0.4576783776283264,0.0036275696475058794,0.018137848004698753,False
ViT-B-16__block12,300_400,0,24,0.0001,9.549150281252636e-06,5.498336315155029,7.117168426513672,1.6188321113586426,0.25332528352737427,0.46493351459503174,0.0036275696475058794,0.019347038120031357,False
ViT-B-16__block12,300_400,0,25,0.0001,6.698729810778068e-06,5.490991592407227,7.116792678833008,1.6258010864257812,0.25876662135124207,0.4661427140235901,0.0036275696475058794,0.01874244399368763,True
ViT-B-16__block12,300_400,0,26,0.0001,4.322727117869953e-06,5.486188888549805,7.116377830505371,1.6301889419555664,0.2581620514392853,0.4667472839355469,0.0030229748226702213,0.019347038120031357,True
ViT-B-16__block12,300_400,0,27,0.0001,2.447174185242324e-06,5.483203887939453,7.116259574890137,1.6330556869506836,0.2599758207798004,0.4685610830783844,0.0030229748226702213,0.01874244399368763,True
ViT-B-16__block12,300_400,0,28,0.0001,1.092619963309716e-06,5.481442451477051,7.1162285804748535,1.6347861289978027,0.2599758207798004,0.4691656827926636,0.0030229748226702213,0.01874244399368763,True
ViT-B-16__block12,300_400,0,29,0.0001,2.7390523158633003e-07,5.480709075927734,7.116186141967773,1.635477066040039,0.26118502020835876,0.46735188364982605,0.0030229748226702213,0.019347038120031357,True
ViT-B-16__block12,300_400,0,30,0.0001,0.0,5.480512619018555,7.116177082061768,1.635664463043213,0.26118502020835876,0.46735188364982605,0.0030229748226702213,0.019347038120031357,True
